X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
-0.0033317,0.40171,0.3327,2.0721,-11.535,0.0,0.00047596,1.4893,3.694,0.59829,0.075202,0.0015337,0.014045,0.00047596,2826.2,0.12915,2.4893,0.00047596,0.00012885,44.161,1.2345,0.063779,-0.00090195,0.029033999999999997,0.58972,0.11967,0.8535,0.932,3.3224,0.10591,0.0029635,31.321,11.653,9.0024,0.077582,3.694,2.1458,0.68967,0.021002,0.033742,0.11625,0.017266,62.503,18.342,-0.0074547,0.6319,45.109,0.012375,0.0033501,1.6007,0.31033,0.085812,1.676,1.932,699.0,0.021002,-0.0055688,0.99987,0.15274,8.2652,19.9,30.664,11.903,10.348,6906
0.14196,0.47563,0.26305,1.5741,19.627,0,0.18277,1.1025,2.2543,0.52437,0.19765,0.39887,0.13619,0.18277,565.47,0.64549,2.1025,0.18277,0.081079,24.536,1.017,0.19758,0.062973,0.42165,0.51419,0.55967,13.28,0.94378,3.6912,0.18445,0.084853,81.339,4.4874,4.3232,0.19803,2.2543,32.742,0.54177,0.087845,0.14404,0.049265,0.087645,106.1,81.562,0.93678,1.2434,26.899,0.073337,0.032532,1.5165,0.45823,0.22285,1.8813,1.9438,1291.9,0.087845,0.27071999999999996,0.91907,0.033185,14.876,4.4751,74.194,4.9195,8.088,3900
0.10357000000000001,0.41593,0.28546,1.6863,11.161,0.50948,0.10357000000000001,1.4042,2.3095,0.58407,0.13161,0.24901,0.053027,0.10357000000000001,1239.7,0.29443,2.4042,0.10357000000000001,0.044848,33.448,0.93953,0.11414,0.044848,0.48826,0.58397,0.29443,4.0716,0.95601,4.33,0.17106,0.046967,71.359,5.115,5.115,0.18195999999999998,2.3095,?,0.58407,0.078788,0.070536,0.10422,0.049421,106.22,72.768,0.4894,1.1775,36.309,0.095246,0.041242,1.6863,0.41593,0.1955,1.956,1.956,6103.4,0.078788,0.17733,0.95624,0,10.912,5.0159,65.737,5.5524,7.7342,2448
0.033991,0.6593,-0.13735,0.79012,-49.82,0.12511,0.045194,0.45607,1.03,0.30069,0.045194,0.069059,0.058053,0.045194,2026.2,0.18014,1.5168,0.045194,0.022091,22.028,1.1132,0.062134,0.016615,0.13676,0.30069,0.16315,0.31282,-0.28442,4.2901,0.31611,0.022091,120.26,3.0351,0.094242,0.062134,2.0802,80.751,0.30556,0.030371,0.025151,0.15973,0.030371,89.316,67.288,0.27531,0.60146,22.689,-0.011438,-0.0055908,0.78428,0.65443,0.32948,0.62264,0.63273,-2678.6,0.02913,0.11305,0.97087,0.016211,16.57,5.4244,116.76,3.1261,4.2363,8243
0.05408,0.47646,0.081075,1.4565,8.5094,0.2582,0.04568,1.0988,0.36856,0.52354,0.074112,0.25722,0.14743,0.04568,3200.7,0.11404,2.0988,0.04568,0.12394,54.631,3.0338,0.070367,0.14673,-0.06976,0.34579,0.13167,2.4749,0.10936,5.8365,1.2928,0.12394,224.78,2.0916,0.77961,0.080184,0.36856,0.6809,0.82241,0.21756,0.10868,0.20098,0.19093,237.06,182.43,0.98037,1.1459,54.204,0.061712,0.16744,0.54289,0.17759,0.4781,0.70621,1.1094,1.4565,0.21756,0.1033,0.7937,0.57087,6.6812,2.0008,175.88,2.0753,0.49715,6725
0.22318,0.2322,0.5054,3.8123,79.716,0.52043,0.22318,3.3066,1.2078,0.7678,0.22318,1.2419,0.1684,0.22318,327.72,1.1138,4.3066,0.22318,0.14532,54.449,1.4053,0.22786,0.14532,0.52043,0.7678,1.1138,1.7919,1.6051,4.341,0.060272,0.14532,51.586,7.0755,0.98129,0.22786,1.5407,8.6881,0.82029,0.14837,0.79139,0.028994,0.14837,129.03,74.58,0.97417,2.5375,65.762,0.19242,0.12529,2.9505,0.17971,0.14133,2.4384,2.6051,11081.0,0.17202,0.29068,0.82798,0.068361,6.7035,4.8941,42.712,8.5456,4.8772,7698
0.037906,0.40415,0.36515,1.9035,79.471,0.32681,0.078776,1.4743,1.4288,0.59585,0.13049,0.19492,0.10375,0.078776,995.06,0.36681,2.4743,0.078776,0.055133,0,0.74017,-0.3135,0.026529,0.82454,0.36471,0.26569,-6.062,1.5828,2.3351,0.1979,0.071161,86.372,4.2259,4.2259,-0.27904,1.4288,?,0.59585,-0.19529,0.30891,-0.055206,-0.21941,164.63,164.63,?,1.9035,0,-0.38297,-0.26803,1.9035,0.40415,0.23664,2.5828,2.5828,78.991,-0.19529,0.063618,0.95794,0.0,?,2.2171,103.24,3.5354,6.1936,1968
0.13556,0.75516,-0.12186,0.8105,-31.576,0,0.17525,0.32422,3.4047,0.24484,0.1961,0.27252,0.06046,0.17525,1339,0.27259,1.3242,0.17525,0.051475,16.619,1.6765,0.19593,0.039816,0.56473,0.1626,0.22002,9.3995,-0.25453,3.6681,0.22077,0.055465,73.092,4.9937,4.2526,0.19328,3.4047,5.2614,0.31444,0.056768,0.0087731,0.11112,0.057549,55.274,38.655,0.87448,0.56945,17.619,0.16534,0.048564,0.69021,0.64309,0.20025,0.51138,0.65676,-567.56,0.056768,0.55367,0.94864,0.28428000000000003,21.963,9.4426,68.943,5.2942,7.1112,9389
-0.28647,2.8805,-1.8805,0.34717,-779.71,-1.6347,-0.28647,-0.65283,0.81372,-1.8805,-0.091291,-0.099453,-0.35092,-0.28647,-3681.9,-0.099134,0.34717,-0.28647,-0.35205,0,0.4656,-0.091293,-0.35205,-0.19665,-1.9212,-0.099134,-0.46774,?,3.0891,2.4119,-0.11478,1203.8,0.30321,0.30321,-0.059661,0.81372,?,-1.8805,-0.073319,0.32184,-1.0624,-0.11219,32.724,32.724,?,0.34717,0,-0.092211,-0.11332,0.34717,2.8805,3.2981,?,?,-2308.7,-0.073319,0.15234,1.3521,0.0,?,11.154,1292.1,0.2825,?,6283
0.00081987,0.55572,0.050982,1.1159,-22.993,-0.14169,-0.0042779,0.53474,0.99503,0.29716,-0.0042779,-0.0097251,0.034676,-0.0042779,3077.8,0.11859,1.7995,-0.0042779,-0.0022509,30.734,1.2378,0.009632,0.00043138,-0.14632,0.29716,0.12777,0.050428,0.10013,5.2715,0.28556,-0.0022509,84.059,4.3422,0.017333,0.009632,1.9744,2.8561,0.41299,0.005068,0.048781,0.22891,0.005068,90.149,59.415,0.0051232,0.75209,30.581,-0.060549,-0.031859,0.8833,0.43988,0.2303,0.58366,0.81117,9525.8,-0.0049997,0.002759,1.005,0.3898,11.876,6.1432,84.479,4.3206,3.7329,3829
-0.16485,0.50783,0.11936,1.2365,-39.351,-0.10535,-0.16055999999999998,0.9381299999999999,0.92727,0.47641000000000006,-0.16055999999999998,-0.31809,-0.07083,-0.16055999999999998,-1418.4,-0.25734,1.9692,-0.16055999999999998,-0.087022,65.805,1.098,-0.14635,-0.08935,-0.079319,0.47641000000000006,-0.2658,-0.73554,0.31756,4.2858,0.27364,-0.087022,92.593,3.942,-0.28819,-0.14635,1.8695,94.866,0.47948999999999997,-0.079323,0.0077532,-0.14334,-0.079323,122.69,56.89,-0.4956,0.57747,61.019,-0.17623,-0.095514,1.229,0.50476,0.25368,1.2675,1.2756,2305.2,-0.078432,-0.34603,1.0784,0.0064495,5.5467,6.4159,99.856,3.6553,4.9086,7185
-0.22345,1.0204,-0.6903600000000001,0.31887,-590.97,-0.77842,-0.22345,-0.019966,0.34581999999999996,-0.020373,-0.21086999999999997,-0.22046,-0.42214,-0.22345,-2551.2,-0.14307,0.98003,-0.22345,-0.64616,94.883,1.2788,-0.22409,-0.64616,-0.68161,-0.4177,-0.14307,-17.814,-1.02,3.5719,2.8815,-0.60978,644.81,0.56731,0.56352,-0.22791,0.36413,?,-0.020373,-0.65906,0.059564,-0.23197,-0.64801,277.4,182.52,-2.4857,0.23018,57.064,-0.30156,-0.87203,0.31674,1.0136,1.7627,-0.030102,-0.030102,-2576.0,-0.65906,10.968,1.6137,0,3.8469,1.9998,1069.8,0.34119,0.51096,6005
-0.18984,0.30254,0.27872,2.9596,42.775,0,-0.20751,2.3053,1.2531,0.69746,-0.17218,-1.4589,-0.12204,-0.20751,-722.09,-0.50548,3.3053,-0.20751,-0.1656,3.5184,0.76908,-0.17944,-0.1515,0.45639,0.62563,-0.44707,-5.0793,0.48135,3.9566,0.17362,-0.15813,36.208,10.081,4.7392,-0.18074,1.2531,3.0642,0.83089,-0.14424,1.32,-0.08077,-0.1432,67.928,64.41,-15.717,2.8747,3.0748,-0.23401,-0.18675,1.3914,0.14223,0.0992,1.2045,1.4349,2522.2,-0.14424,-0.27218000000000003,1.1632,0.19132000000000002,103.74,5.6668,41.431,8.8099,2.164,6764
0.29465,0.06932,0.39208,6.6562,245.48,0,0.29465,13.426,0.6482100000000001,0.93068,0.29466,4.2506,0.4661,0.29465,83.745,4.3585,14.426,0.29465,0.45456,78.316,1.0668,0.29304,0.45456,0.95758,0.85329,4.3585,68908,0.72797,4.1843,0.0049963,0.45457,67.621,5.3977,5.3977,0.27405,0.64821,?,0.93068,0.42277,0.99598,0.0076889,0.45208,220.93,142.62,2.1185,4.6497,135.68,0.28557,0.44054,6.6562,0.06932,0.18526,1.728,1.728,5992.9,0.42277,0.3166,0.56242,0.0,4.6606,2.5593,39.033,9.351,1.2035,6014
0.15169,0.91074,-0.15684,0.82009,-24.115,0.98266,0.15169,0.096158,1.0434,0.087575,0.15169,0.17401,0.046592,0.15169,1453.2,0.25116,1.098,0.15169,0.030898,10.236,0.87199,0.19495,0.030898,0.98266,0.087575,0.25116,0.41432,-0.55013,3.83,0.16316,0.030898,67.624,5.3975,0.21406,0.19495,4.9216,14.802,0.12657,0.039708,0.14362,0.11008,0.039708,43.842,33.606,1.1018,0.66215,10.68,0.1179,0.024014,0.78497,0.87174,0.18527,0.30718,0.44396,-1060.3,0.041613,1.7322,0.95839,0.44528999999999996,35.659,10.861,64.809,5.6319,17.221,4269
0.020758,0.42591,0.29407,1.6904,-44.381,0.11101,0.026308,1.3125,1.0022,0.559,0.026308,0.06177,0.023974,0.026308,3495.3,0.10443,2.3479,0.026308,0.014181,102.94,0.54412,0.035348,0.011189,0.10902,0.559,0.091395,0.19095,1.0501,4.7246,0.15849,0.014181,83.978,4.3464,0.082993,0.035348,1.9025,?,0.559,0.019053,0.30219,0.26165,0.019053,116.33,13.39,0.039675,0.46199,103.16,0.01718,0.0092604,1.6904,0.42591,0.23008,1.9962,1.9962,15597.0,0.0021753,0.037135,0.99782,0.0,3.5458,27.259,83.795,4.3559,6.6251,2337
0.040753,0.46368000000000004,0.057895,1.3207,-4.0119,0.06738999999999999,0.057378,1.0427,1.1182,0.48346000000000006,0.057378,0.31781,0.19258,0.057378,1524.4,0.23943000000000003,2.1566,0.057378,0.09953,38.235,1.3445,0.062943,0.070692,0.10307999999999999,0.48346000000000006,0.20357999999999998,1.2209,0.07602,4.4234,0.75813,0.09953,127.82,2.8555,0.13575,0.062943,0.59268,0.62882,0.7666,0.10918,0.16219,0.13076,0.10918,132.42,94.189,0.67484,0.98618,42.756,0.009299600000000002,0.016131,0.51422,0.18054,0.3502,0.63482,1.0066,1534.7,0.10575,0.084295,0.89425,0.58566,9.5462,3.8752,114.31,3.1931,0.75698,2025
-0.12149,0.73039,0.13042,1.1922,-17.241,0,-0.12149,0.36914,3.9886,0.26961,-0.12133,-0.179,-0.025946,-0.12149,-2576,-0.14169,1.3691,-0.12149,-0.030458,27.808,0.7032,-0.13718,-0.030458,0.27199,-0.12149,-0.14169,-884.24,0.68326,2.8848,0.17245,-0.030419,59.466,6.1379,5.7035,-0.17716,3.9886,9.7739,0.32131,-0.044416,0.099802,-0.20428,-0.034393,67.844,40.037,-0.39979,0.74443,26.625,-0.15518,-0.038905,1.1078,0.67869,0.16292,1.4124,1.6833,100.04,-0.044416,-0.45059,1.0298,0.19172999999999998,13.126,9.1167,62.108,5.8769,20.895,9183
-0.046964,0.85976,0.0085389,1.0113,-26.325,-0.29005,-0.044296,0.16311,3.1777,0.14024,-0.033454,-0.058865,-0.0020809,-0.044296,-47457,-0.0076912,1.1631,-0.044296,-0.01394,27.59,1.6654,-0.03626,-0.014779,-0.13358,-0.19073,-0.010794,-3.3443,0.035733,2.1792,0.23556,-0.010767,85.678,4.2602,3.7287,-0.028026,3.1777,5.402,0.23665,-0.0088195,0.14779,20.138,-0.011411,74.64,47.05,-0.19552,0.69214,27.349,-0.073944,-0.023269,0.88517,0.7525,0.23473,0.58685,0.99033,1.29,-0.0088195,-0.33489,1.0139,0.68753,13.23,7.7576,86.433,4.2229,13.298,3274
0.064018,0.66751,0.050759,1.1864,-53.002,-0.11216,0.064018,0.49809,0.8609,0.33249,0.073532,0.2351,0.12251,0.064018,2310.2,0.158,1.4981,0.064018,0.074363,52.884,0.78412,0,0.074363,0.29379,-0.04814,0.158,0,0.074984,4.3285,0.75274,0.16515,175.47,2.0801,0.84858,0.066952,0.8609,0.66998,0.62851,0.07777,0.083741,0.53686,0,127.3,74.421,0.51324,0.72834,80.375,-0.041446,-0.048143,0.48399,0.27231,0.48073,0.49116,0.92847,1081.5,0.34203,0.19255,0.64396,0.8903399999999999,6.9019,4.9046,115.45,3.1615,1.2718,9773
-0.071244,0.30472,-0.069954,0.41338,-178.49,-0.31449,-0.060682,1.3394,0.60313,0.40813,-0.060682,-0.50886,-0.085762,-0.060682,-9809.9,-0.037207,3.2817,-0.060682,-0.45901,13.258,0.64426,-0.074885,-0.53891,-0.28059,0.40813,-0.071869,-3.4164,-0.073582,6.1772,2.2643,-0.45901,198.57,1.8381,-0.24575,-0.074885,0.22537,0.23989,0.5936,-0.56644,0.12435,-0.39225,-0.56644,95.162,81.903,-14.836,0.37311,7.9966,-0.12423,-0.93969,0.16177,0.11925,0.54404,0.42929,0.62438,-105190.0,-0.65802,-0.17456,1.658,0.45443999999999996,27.53,4.4565,329.24,1.1086,0.13906,4600
0.13087,0.398,0.19576,1.7799,26.319,0,0.16615,1.5126,1.2225,0.602,0.21458,0.66191,0.14669,0.16615,810.11,0.45056,2.5126,0.16615,0.13591,32.727,1.2464,0.19835,0.10705,0.4045,0.55105,0.36191,4.0953,0.35385,5.2242,0.2581,0.14584,81.7,4.4675,2.8176,0.10105,1.2225,3.6218,0.69509,0.082663,0.34904,0.06272,0.16225,107.24,74.51,1.1939,1.3432,35.676,0.18517,0.15148,1.1225,0.25101,0.22384,1.0882,1.2564,32805.0,0.082663,0.21739,0.87597,0.15464,11.153,4.8986,74.947,4.8701,2.2097,9696
0.17698,0.19359,0.13925,3.7779,124.1,0.33845,0.21281,4.1656,1.2128,0.80641,0.21281,4.2451,0.61671,0.21281,320.19,1.1399,5.1656,0.21281,0.5947,39.523,1.0326,0.064641,0.49457,0.40412,0.80641,0.95486,2.1909,0.17179,5.1394,0.52494,0.5947,62.015,5.8857,0.33391,0.064641,0.51029,1.05,0.94987,0.18065,0.14479,0.087768,0.18065,185.77,146.25,4.5675,3.005,47.933,0.056767,0.15864,0.97828,0.050129,0.1699,0.99481,1.1718,19195.0,0.17547,0.21946,0.82453,0.1779,9.2352,2.4957,51.133,7.1382,0.44144,9170
0.16366,0.061606,0.50902,9.4003,145.54,0,0.16366,15.232,1.2619,0.93839,0.16455,2.7009,0.16593,0.16366,107.39,3.3987,16.232,0.16366,0.1297,18.763,1.3466,0.16063,0.1297,0.25807,0.16366,3.3987,180.83,1.1827,3.7282,-0.2139,0.1304,19.964,18.283,17.984,0.15398,1.2619,499.73,0.9394,0.12202,5.7142,0.0099516,0.1273,64.609,45.845,2.523,8.3298,21.371,0.11492,0.091068,9.2462,0.060596,0.054695,2.1804,2.1827,2722.4,0.12202,0.17440999999999998,0.87176,0.0010764000000000001,19.453,7.9616,17.527,20.824,2.932,5588
-0.063761,0.4133,-0.036886,0.91075,-106.84,-0.18864,-0.063761,1.3873,0.9342,0.57339,-0.063761,-0.15427,-0.031041,-0.063761,-7906.9,-0.046162,2.4195,-0.063761,-0.10374,85.915,1.1706,-0.050092,-0.10374,-0.18864,0.57339,-0.046162,-0.76136,-0.059151,4.7302,0.4121,-0.10374,229.29,1.5919,-0.1212,-0.050092,0.61545,?,0.57339,-0.081499,0.3882,-2.5116,-0.081499,128.25,42.338,-0.44072,0.5607,80.262,-0.094774,-0.1542,0.91075,0.4133,0.62819,0.9195,0.9195,-1981.6,-0.07043,-0.1112,1.0704,0.0,4.2484,8.6211,245.44,1.4871,0.98564,9459
0.051605,0.37753,-0.22461,0.1552,-342.22,0.16376,0.058509,1.6246,1.218,0.61333,0.058509,0.22006,0.28107,0.058509,1488.4,0.24524,2.6488,0.058509,0.17762,0,0.99816,0.061002,0.15666,0.18938,0.61333,0.22695,2.2556,-0.23428,3.9821,1.1425,0.17762,358.82,1.0172,0.16158,0.061002,0.34157,0.36957,0.72498,0.18519,0.0048681,0.13055,0.18519,44.29,44.29,?,0.1552,0,0.026927,0.081747,0.1093,0.26587,0.98307,0.63972,0.75619,-2155.3,0.17895,0.084139,0.82105,0.18205,?,8.2411,294.61,1.2389,0.34358,7995
0.026449,0.42858,0.021319,1.0572,-53.751,0.080924,0.042103,1.1932,1.0476,0.5114,0.042103,0.11297,0.09429,0.042103,1515.2,0.2409,2.3333,0.042103,0.038451,53.845,1.1434,0.044502,0.024155,0.1111,0.5114,0.20437,0.42575,0.03518,4.7963,0.39021,0.038451,130.14,2.8047,0.10384,0.044502,1.1015,4.1592,0.56729,0.040642,0.021586,0.13338,0.040642,128.66,74.813,0.16374,0.62378,56.406,-0.01664,-0.015196,0.91933,0.37269,0.35655,0.8439,0.93613,1333.8,0.045397,0.05171900000000001,0.9546,0.1093,6.7787,4.8789,124.23,2.938,1.8069,4987
0.06077,0.29731,0.18259,1.8018,14.306,0,0.077132,2.3635,2.1830000000000003,0.70269,0.082196,0.33872,0.072051,0.077132,689.92,0.52905,3.3635,0.077132,0.035333,16.96,0.95666,0.079382,0.027837,0.16481,0.69072,0.47401,15.678,0.30962,3.9241,0.13155,0.037652,39.165,9.3196,7.1381,0.060827,2.183,?,0.70269,0.027863,0.044491,0.062118,0.036363,66.907,49.947,0.59908,1.3564,17.447,-0.00077483,-0.00035493,1.38,0.22771,0.1073,1.1916,1.1916,1533.1,0.027863,0.086482,0.96503,0.0,21.521,7.3077,38.073,9.5867,3.7019,7154
0.085718,0.51771,0.10339,1.5492,-10.92,0,0.10471,0.93157,1.021,0.48229,0.15331,0.55625,0.16818,0.10471,1100.5,0.33167,1.9316,0.10471,0.10256,38.119,1.2616,0.13613,0.083956,0.23586,0.27861,0.29498,2.8009,0.14596,3.39,0.40084,0.14251,76.623,4.7636,1.7321,0.12425,1.021,0.65446,0.76498,0.1217,0.6927,0.08496,0.13333,57.644,19.525,0.80391,0.98283,43.401,0.069131,0.067711,0.56332,0.18825,0.20992,0.68085,1.0799,253.82,0.1217,0.17773,0.90094,0.58616,9.5753,18.694,67.298,5.4236,1.4413,9192
0.045154,0.0078105,0.29547,38.829,484.79,0.11388,0.057807,127.03,1.3778,0.99219,0.057807,7.4012,0.5562,0.057807,37.664,9.6909,128.03,0.057807,0.42478,0,1.0985,0.036653,0.3318,0.1373,0.99219,8.0709,3.711,0.42408,4.4029,-0.54237,0.42478,28.864,12.646,4.6928,0.036653,0.15942,?,0.99219,0.26934,34.334,0.0047084,0.26934,94.175,94.175,?,38.829,0,0.018769,0.13792,38.829,0.0078105,0.079079,1.4241,1.4241,7472.0,0.27423,0.045509,0.72577,0.0,?,3.8758,20.949,17.424,0.19532,8322
0.0019092,0.2542,0.045221,1.2103,-66.495,0,0.0035396,2.9339,0.62203,0.7458,0.0044013,0.016463,0.058371,0.0035396,2555.4,0.14283,3.9339,0.0035396,0.0056905,74.064,1.1938,0.0044013,0.0030693,0.056254,0.37358,0.13642,5.1078,0.061128,5.0733,0.40867,0.0056905,151.56,2.4338,2.0585,0.10423,0.62203,3.4188,0.785,0.16756,0.039959,0.22796,0.0070757,147.66,73.593,0.015126,0.62328,88.041,-0.028368,-0.045605,1.0237,0.215,0.41088,1.0081,1.0611,1.2103,0.16756,0.0025599,0.83836,0.05255800000000001,4.9282,4.9597,126.16,2.8931,0.84084,4663
0.13399,0.25559,0.5625,4.8375,48.593,0.07738,0.17074,2.9126,1.761,0.74441,0.1789,1.1649,0.11872,0.17074,446.2,0.81802,3.9126,0.17074,0.096957,25.162,0.91526,0.16981,0.076085,0.61976,0.21137,0.67421,20.807,1.9335,4.7,0.1421,0.10159,34.162,10.684,6.1276,0.19491,1.761,19.793,0.7741,0.11068,1.6389,0.040932,0.096424,97.176,72.015,1.1037,4.0093,28.293,0.13147,0.074658,2.7743,0.14658,0.093594,2.5588,2.6608,28190.0,0.11068,0.17999,0.90402,0.039885000000000004,14.506,5.0684,30.381,12.014,6.0532,6306
0.012981,0.36954,0.29868,1.8252,-14.361,0,0.021155,1.7061,1.611,0.63046,0.040329,0.058446,0.029158,0.021155,2871.4,0.12712,2.7061,0.021155,0.013131,79.016,1.1005,0.030838,0.0080579,0.28121,0.6211,0.105,1.6083,0.8801,3.7277,0.1676,0.013992,83.535,4.3694,4.2798,0.029478,1.611,41.13,0.63805,0.018298,0.30807,0.21741,0.019142,124.41,45.397,0.037222,0.86165,80.489,0.0050178,0.0031147,1.7877,0.36195,0.22886,1.8578,1.8801,1595.5,0.018298,0.02059,0.98696,0.012027,4.6193,8.0402,82.006,4.4509,4.7471,4350
0.0058171,0.66775,0.17031,1.7191,34.292,0,0.0089721,0.49757,0.83073,0.33225,0.039358,0.037884,0.1132,0.0089721,2591.7,0.14084,1.4976,0.0089721,0.0108,40.645,1.0202,0.039087,0.0070024,0.15269,0.30611,0.13611,1.2864,0.28726,4.3185,0.79266,0.039412,105.27,3.4674,1.2298,0.0095343,0.83073,1.5532,0.53482,0.011477,0.071546,0.17927,0.047051,171.44,130.8,0.062884,1.3285,41.116,-0.045984,-0.055354,0.60972,0.23683,0.2884,0.56042,0.9021,3545.7,0.011477,0.017508000000000003,0.98958,0.60969,8.9803,2.7906,104.06,3.5077,1.4012,1901
0.15309,0.3668,0.40033,2.2986,706.57,0,0.15309,1.7263,2.0284,0.6332,0.15467,0.49658,0.089542,0.15309,737.13,0.49517,2.7263,0.15309,0.075473,24.267,0.90917,0.13959,0.075473,0.33318,0.069615,0.49517,88.586,1.3739,3.7721,0.091842,0.07603,59.438,6.1537,5.1721,0.13526,2.0284,11.31,0.68393,0.066681,0.62834,0.072722,0.068818,92.656,68.388,1.1352,1.8611,25.947,0.11105,0.05475,1.9319,0.30829,0.1625,2.1731,2.3472,2368.8,0.066681,0.24176999999999998,0.93606,0.08011900000000001,15.041,5.3372,55.475,6.5796,6.9613,9275
0.0079526,0.10769,0.15533,3.9958,?,0,0.0079526,8.2857,0.54656,0.89231,0.0079526,0.15338,0.01455,0.0079526,4942.7,0.073846,9.2857,0.0079526,0.01455,0,1.0555,0,0.01455,0.016749,0.034167,0.073846,?,0.19592,2.9789,-0.1433,0.0475,?,0,0,1.0497E-06,0.54656,?,0.89231,1.9206E-06,3.5884,?,0,14.107,14.107,?,3.9958,?,0,0,1.9238,0.051848,?,1.1255,1.1255,147.97,1,0.0089124,0.00084506,0.0,?,25.873,34.625,10.541,0.68938,2160
0.095747,0.48127,0.053434,1.1304,-37.43,0.19989,0.11996,1.074,1.0791,0.51691,0.11996,0.29273,0.071644,0.11996,1085.7,0.33618,2.0778,0.11996,0.053118,42.446,1.1675,0.15887,0.042397,0.24843,0.51691,0.28587,0.75913,0.099547,4.5303,0.18309,0.053118,71.47,5.107,0.33011,0.15887,2.2706,2.8064,0.58839,0.070349,0.17538,0.078834,0.070349,63.253,20.807,0.36458,0.48953,45.802,0.11704,0.051824,0.9625,0.40979,0.19581,0.963,1.0962,1811.8,0.073285,0.18523,0.92672,0.13829,8.5992,17.542,66.232,5.5109,4.2073,3371
0.13484,0.67329,0.074192,1.1155,-0.97055,0,0.16707,0.48523,1.7448,0.32671,0.18378,0.26006,0.12956,0.16707,1087.1,0.33574,1.4852,0.16707,0.095749,15.474,0.99986,0.18245,0.077281,0.28904,0.27452,0.28789,10.919,0.26179,3.2911,0.38345,0.10528,148.58,2.4566,2.3439,0.16673,1.7448,?,0.32671,0.095558,0.013318,0.092955,0.10457,148.11,132.64,1.8229,1.0003,17.109,0.12346,0.07076,1.0643,0.64241,0.40707,1.1528,1.1528,145.01,0.095558,0.41273999999999994,0.90526,0.0,23.588,2.7518,134.38,2.7161,6.1568,8443
0.12465,0.42145,0.21399,1.5097,-44.244,0.31918,0.12465,1.3728,1.3494,0.57855,0.14015,0.29691,0.11952,0.12465,953.81,0.38268,2.3728,0.12465,0.092374,97.533,1.0279,0.12341,0.092374,0.59981,0.44383,0.38268,7.9642,0.58438,3.9149,0.29542,0.10386,123.65,2.9518,2.9404,0.11019,1.3494,?,0.57855,0.081656,0.057163,0.087783,0.091452,164.95,67.413,0.34569,0.65082,106.21,0.086782,0.06431,1.5039,0.41982,0.33878,1.5799,1.5799,1759.1,0.081656,0.21545,0.90985,0.0,3.7423,5.4144,113.56,3.2143,3.6851,3813
0.0023778000000000002,0.74573,-0.0087252,0.96963,-35.283,0.0,0.0048479,0.34097,1.4466,0.25427,0.063544,0.016872,0.032025,0.0048479,5875.5,0.062122000000000004,1.341,0.0048479,0.0033513,30.76,1.0891,0.031243,0.0016438,0.08373,0.25245,0.05881,0.53228,-0.012095,5.0391,0.51247,0.018777,74.024,4.9308,1.8999,0.029789999999999997,1.4466,0.3654,0.68311,0.020593,0.029795,0.34182,0.021598,68.138,37.378,0.019505,0.54535,31.407,-0.010236,-0.0070758,0.3736,0.28733000000000003,0.20281,0.35247,0.94693,-954.67,0.020593,0.0093515,0.99674,1.6865,11.866,9.7652,72.5,5.0345,2.0052,8459
0.0024306,0.60824,-0.037843,0.93081,-65.219,0.075903,0.0054779,0.62355,0.9927799999999999,0.37927,0.0054779,0.010015,0.017243,0.0054779,7881.7,0.04631,1.6441,0.0054779,0.0033533,31.054,0.96977,-0.0030526,0.0014879,0.099218,0.37927,0.041299,-0.018552,-0.077092,4.509,0.35058,0.0033533,121.33,3.0083,-0.0050188,-0.0030526,1.6694,6.0412,0.44054,-0.0018687,0.27916,1.0183,-0.0018687,79.64,48.586,0.017488,0.67671,30.83,-0.025742,-0.015758,0.83705,0.54697,0.33241,0.77264,0.89745,-1221.7,-0.00727,0.006408700000000001,1.0073,0.16155,11.754,7.5125,122.21,2.9866,3.3279,3183
0.016779,0.4545,0.082521,1.2029,-11.878,0.0,0.032692,1.2002,1.8311,0.5455,0.046574000000000004,0.080398,0.052423,0.032692,1728.2,0.2112,2.2002,0.032692,0.017854,19.27,0.90038,0.042373,0.0091637,1.2036,0.51081,0.17619,3.0525,0.16154,4.2023,0.24613,0.025124,81.531,4.4875,4.0149,0.010659,1.8311,8.1985,0.59337,0.0058213,0.11754,0.14337,0.023141,87.979,68.708,0.17357,0.9652,19.337,-0.020926,-0.011428,1.0762,0.40663,0.22284,1.0678,1.1615,1314.9,0.0058213,0.03076,1.0041,0.087759,18.941,5.3123,81.057,4.503,3.5844,4178
