X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
-0.12513,0.77523,-0.20785,0.72859,-37.744,-0.10674,-0.11809,0.28995,4.3542,0.22477,-0.064138,-0.1542,-0.008783,-0.11809,-7399.3,-0.049329,1.2899,-0.11809,-0.027121,19.316,1.0038,-0.064201,-0.028738,-0.051442,0.13304,-0.05841,-1.1899,-0.47021,3.0429,0.17575,-0.022211,63.175,5.7776,5.7075,-0.070359,4.3542,34.795,0.23419,-0.016159,0.035547,1.6512,-0.014744,44.49,25.175,-0.54306,0.4277,19.008,-0.14405,-0.033083,0.71974,0.76581,0.17308,0.5085,0.52979,-229.43,-0.016159,-0.5567,1.0270000000000001,0.04188,18.897,14.499,64.196,5.6858,9.8504,1633
0.11049,0.82485,-0.3488,0.57412,-617.27,-1.3E-05,0.11049,0.21235,0.77972,0.17515,0.11101,0.13491,0.29599000000000003,0.11049,1304.5,0.27979,1.2123,0.11049,0.14171,110.06,2.2693,0,0.14171,0.16959,0.16885,0.27979,0,-0.65839,4.8992,0.94126,0.28925,647.04,0.56411,0.56013,0.000524,0.77972,?,0.17515,0.000672,0.11348,0.22856,0.0,176.61,66.54899999999999,0.000672,0.28706,185.74,-0.12029,-0.15428,0.57007,0.81902,1.7727,0.33062,0.33062,-27658.0,0.40746,0.63082,0.60532,0,3.3164,5.4847,383.4,0.95201,1.4718,6816
0.10251,0.54728,0.11862,1.4409,-15.887,0.22419,0.14545,0.8169,1.111,0.44708,0.14545,0.54063,0.10782,0.14545,831.65,0.43888,1.8272,0.14545,0.065296,32.374,1.3245,0.16451,0.04602,0.29649,0.44708,0.36042,0.82046,0.19373,4.1741,0.22996999999999998,0.065296,48.978,7.4523,0.30059,0.16451,2.2478,0.6832,0.72531,0.073848,0.14993,0.069405,0.073848,56.911,24.537,0.51884,0.70652,35.969,0.069768,0.031319,0.70836,0.26905,0.13419,0.73012,1.1845,1771.2,0.099927,0.2293,0.90007,0.62234,11.274,14.876,44.083999999999996,8.2797,3.638,2904
0.14528,0.4111,-0.090349,0.70867,3632.6,0,0.14528,1.4325,7.3931,0.5889,0.15864,0.46847,0.042397000000000004,0.14528,478.71,0.76246,2.4325,0.14528,0.019651,4.9448,0.94518,0.15864,0.019651,0.23395,0.1757,0.76246,11.878,-0.1158,3.465,0.055214,0.021454,15.543,23.497,17.725,0.11017,7.3931,1.9386,0.6506,0.014902,0.009342,0.041931,0.021458,10.707,5.7625,1.4506,0.38571,5.0168,-0.009527,-0.001289,0.5346,0.31013,0.042559,0.75478,0.83387,-263.56,0.014902,0.2467,0.98745,0.10478,73.815,63.34,15.311,23.839,9.4757,2369
0.0383,0.60178,-0.18226,0.69714,-41.855,0.0383,0.071592,0.60989,1.0525,0.36702,0.071592,0.11897,0.090975,0.071592,1308.7,0.27891,1.6617,0.071592,0.038806,1.6226,0.86184,0.096811,0.02076,0.071592,0.36702,0.22358,?,-0.31397,4.5402,0.12502,0.038806,125.31,2.9127,0.16087,0.096811,1.8642,?,0.36702,0.052475,0.62026,0.10248,0.052475,9.1523,7.5297,4.6698,0.68351,1.7079,0.000564,0.000306,0.69714,0.60178,0.34332,0.63226,0.63226,-6321.8,0.049913,0.10435,0.95009,0,224.94,48.475,119.06,3.0657,3.1782,3410
0.10997,0.56484,-0.04034,0.92858,-25.747,0.10997,0.14399,0.77037,1.0766,0.43513,0.14399,0.25493,0.08352000000000001,0.14399,1040.4,0.35082,1.7704,0.14399,0.060690999999999995,16.925,?,0.16832,0.046349,0.14399,0.43513,0.29058,0.76377,-0.084837,4.0083,0.23533,0.060690999999999995,93.548,3.9018,0.298,0.16832,2.4007,?,0.43513,0.07094600000000001,0.017497,0.083466,0.07094600000000001,79.169,62.244,0.99956,0.73381,18.22,0.11416,0.048117,0.92858,0.56484,0.25629,0.91509,0.91509,-411.16,0.071107,0.25272,0.92889,0,21.566,5.864,86.896,4.2004,4.9896,1780
0.19002,0.15073,0.72953,5.8398,1040.3,0.64897,0.25907,5.6342,6.6769,0.84926,0.25907,1.7187,0.045007,0.25907,183.08,1.9936,6.6342,0.25907,0.038801,5.4995,1.1458,0.24708,0.028458999999999998,0.44799,0.84835,1.5355,?,6.0927,3.0408,-0.055044,0.038801,8.556,42.66,42.66,0.2466,6.6769,?,0.84926,0.036933999999999995,3.4382,0.017415,0.037004,19.789,14.29,1.8888,5.1724,5.7104,0.20564,0.030798000000000002,5.8398,0.15073,0.023441,7.0927,7.0927,801.43,0.036933999999999995,0.22374,0.9630700000000001,0,66.37,25.543,8.24,44.296,55.763,2859
0.32228,0.61061,0.38184,1.631,4.1994,0.034314,0.40014,0.63771,5.8741,0.38939,0.44014,0.66121,0.069281,0.40014,547.64,0.66649,1.6377,0.40014,0.068119,18.668,1.5342,0.42506,0.054863999999999996,0.61686,0.36596,0.53897,10.628,29.384,3.3292,0.089763,0.06917000000000001,40.186,9.0828,9.0019,0.3775,5.8741,?,0.38939,0.064265,0.16639,0.047128,0.072361,55.073,36.404,1.0727,1.1345,19.95,0.41823,0.071199,1.6164,0.60517,0.1101,29.965,29.965,814.82,0.064265,0.82765,0.9326,0,19.552,10.026,37.603,9.7066,452.04,2372
0.01023,0.32811,0.099877,1.3068,-59.197,-0.095369,0.010849,2.0477,0.58515,0.67189,0.015678,0.033321,0.085253,0.010849,2400.7,0.15204,3.0477,0.010849,0.01854,119.23,?,-0.017909,0.017483000000000002,0.010849,0.13102,0.15016,-3.7085,0.17384,5.0601,0.55683,0.026787000000000002,199.72,1.8275,1.8135,-0.009882,0.58515,?,0.67189,-0.016888,0.007461,0.51764,-0.030605,263.88,144.65,0.05352,0.71967,117.25,-0.056946,-0.097318,1.2967,0.32559,0.54718,1.1695,1.1695,11471.0,-0.016888,0.015226,0.9825,0,3.0612,2.5234,203.09,1.7972,1.0185,6372
0.14369,0.11531,0.42926,4.7227,45.142,0.39986,0.13805,7.6726,1.1459,0.88469,0.13805,1.1973,0.1921,0.13805,219.68,1.6615,8.6726,0.13805,0.13842000000000002,29.483,1.0182,0.12697,0.14407,0.40647,0.88469,1.7104,1.4588,0.94251,4.9039,0.070871,0.13842000000000002,48.356,7.5482,1.1011,0.12697,1.0113,?,0.88469,0.12730999999999998,2.5228,0.021002,0.12730999999999998,92.836,63.353,1.7836,4.0241,33.784,0.073435,0.073632,4.7227,0.11531,0.13248,1.9425,1.9425,34405.0,0.12730999999999998,0.16241,0.87269,0,12.38,5.7613,42.2,8.6493,2.1898,5884
0.081911,0.52282,0.36806,2.6884,-203.91,0,0.10214,0.91271,1.3553,0.47718,0.11435,0.46855,0.075364,0.10214,1868.2,0.19537,1.9127,0.10214,0.075364,114.96,1.4395,0.11368,0.060435,0.19181,0.47537,0.15667,9.3107,0.88919,4.8137,0.3722,0.084372,68.327,5.3498,2.2307,0.091756,1.3553,1.5211,0.58183,0.067699,0.084223,0.15331,0.083872,152.89,37.923,0.19188,0.73018,133.6,0.11368,0.083872,1.121,0.218,0.18692,1.1528,1.4056,23967.0,0.14078,0.17166,0.86949,0.21931,3.175,9.6247,58.708999999999996,6.2172,3.2743,2085
0.006813,0.49476,0.23496,1.4749,-99.49,0,0.006813,1.0212,1.4924,0.50524,0.020029,0.01377,0.013869999999999999,0.006813,8724.2,0.041838,2.0212,0.006813,0.004565,148.65,?,0,0.004565,0.006813,0.006813,0.041838,0,0.86932,3.6194,0.32866,0.00913,125.76,2.9024,2.9024,0.004139,1.4924,?,0.50524,0.002773,0.049446,1.1876,0.0,172.49,23.837,0.011209,0.24644,154.49,-0.013887,-0.009304999999999999,1.4749,0.49476,0.34454,1.8693,1.8693,978.03,0.037776,0.013484,0.9799399999999999,0,2.4554,15.312,121.01,3.0164,5.5216,4261
-0.12305,0.9417,0.002801,1.0047,-80.207,-0.12305,-0.12305,0.051635,0.93789,0.048624,-0.12305,-0.20686,-0.060935,-0.12305,-3432.4,-0.10634,1.0619,-0.12305,-0.074876,84.87799999999999,?,-0.10978,-0.074876,-0.12305,0.048624,-0.10634,-0.62653,0.006962,4.0636,0.56476,-0.074876,123.91,2.9457,-0.11658,-0.10978,1.6579,0.62127,0.39548,-0.066801,0.032797,-0.35639,-0.066801,128.41,43.527,-0.32199,0.36226,79.606,-0.13269,-0.080742,0.63465,0.59484,0.33948,0.12085,0.9829,32.43,-0.066219,-2.5306,1.0662,7.1333,4.3003,8.3855,132.12,2.7627,4.0844,5276
0.03853,0.55348,0.096126,1.3774,-23.069,0,0.050674,0.80674,1.207,0.44652,0.064372,0.19896,0.09863,0.050674,1696.9,0.21509,1.8067,0.050674,0.041983,50.983999999999995,?,0.068003,0.031921,0.050674,0.39333,0.19315,4.9646,0.14808,4.2742,0.384,0.053330999999999996,73.268,4.9817,2.2925,-0.061819,1.207,1.1729,0.60189,-0.051215,0.37078,0.13528,0.056339,77.531,26.546999999999997,0.22853,0.71545,48.5,-0.000373,-0.000309,0.63385,0.2547,0.20073,0.68783,0.92716,1807.3,-0.051215,0.08629,0.95935,0.34796,7.1591,13.749,77.02,4.739,1.8593,2586
-0.050944,0.40283,0.084229,1.3392,-53.163,0,-0.050508,1.4825,1.0173,0.59717,-0.04075,-0.20342,0.09396900000000001,-0.050508,1538,0.23732,2.4825,-0.050508,-0.049647000000000004,72.942,1.054,-0.044079,-0.050076,-0.046268,-0.022977,0.23624,-4.5172,0.12619,4.1407,0.39441,-0.040233,83.924,4.3492,2.6808,-0.062557,1.0173,3.4644,0.63447,-0.061491,0.082168,0.13161,-0.043327,111.98,39.042,-0.25058,0.52043,68.716,-0.19019,-0.18694000000000002,0.82549,0.2483,0.22993,0.89468,0.95056,1164.6,-0.061491,-0.085309,1.0483,0.062461,5.004,9.3489,89.084,4.0973,1.5242,4180
0.055968,0.89242,-0.35805,0.55056,-3110.8,-0.25728,0.055968,0.12055,2.0185,0.10758,0.09088,0.070252,0.045921,0.055968,3514.1,0.10387,1.1205,0.055968,0.027726999999999998,31.147,0.86016,0.089952,0.027726999999999998,-0.003168,-0.20131,0.10387,2.5765,-0.6378,3.5624,0.44211000000000006,0.038472000000000006,151.23,2.4673,2.2026,0.095728,2.0185,4.478,0.16706,0.047424,0.007811,0.23483,0.044563,78.188,47.041000000000004,0.32493,0.33435,31.985,0.053226,0.026369,0.49149,0.79667,0.4053,0.19163,0.29759,-1307.1,0.047424,0.52024,0.9911,0.55293,11.719,7.7592,144.06,2.5337,3.5956,2976
0.029323,0.5377,0.061292,1.2482,-33.696,0,0.029323,0.85979,0.74209,0.4623,0.030457,0.11874,0.049322000000000005,0.029323,5362.1,0.068071,1.8598,0.029323,0.039514,40.696,1.2508,0,0.039514,0.033538,0.33054,0.068071,0,0.088603,5.3136,0.7026,0.088922,163.78,2.2286,1.0235,0.008614,0.74209,0.88358,0.71751,0.011608,0.18501,2.4625,0.0,129.14,88.44,0.3544,0.91315,54.876,-0.007278,-0.009807999999999999,0.57325,0.24694,0.44872,0.6683,1.0372,12618.0,0.25841,0.063428,0.74592,0.55203,8.969,4.1271,121.46,3.0051,1.0727,2556
0.010918,0.64377,0.15574,1.3298,-25.16,-0.23442,0.010918,0.55334,1.6603,0.35623,0.020909,0.023122,0.025105000000000002,0.010918,5637.4,0.064747,1.5533,0.010918,0.006576,56.053999999999995,0.94731,0.016377,0.006576,0.072848,0.22272,0.064747,1.6392,0.41858,4.085,0.36675,0.012346,105.26,3.4677,2.5435,0.022911,1.6603,?,0.35623,0.013799,0.10141,0.45521,0.009864,127.51,71.461,0.042818,0.78983,56.838,-0.014387,-0.008665,0.97539,0.47219,0.28837,0.95743,0.95743,1893.9,0.013799,0.030649,0.99346,0,6.5116,5.1077,103.8,3.5162,4.4624,4337
0.13605,0.35496,0.30036,3.4576,82.564,0,0.13605,1.8172,0.9914,0.64504,0.14378,1.1132,0.17807,0.13605,733.89,0.49735,2.8172,0.13605,0.13723,54.856,1.1804,0,0.13723,0.24585,0.51416,0.49735,0,0.52018,5.2811,0.35493,0.31021,64.296,5.6769,1.9546,0.008393,0.9914,2.0904,0.77591,0.008465,0.037812,0.29223,0.0,153.88,99.023,0.91313,2.2385,78.384,-0.04049,-0.040841,1.1905,0.12222,0.17615,1.1171,1.3438,57375.0,0.30017,0.21092,0.70528,0.2029,6.6538,3.686,44.996,8.1118,1.7169,5767
0.030986,0.36353,0.45912,3.283,72.541,0,0.039906,1.7508,1.6061,0.63647,0.23578,0.19843,0.03877,0.039906,2130.9,0.17129,2.7508,0.039906,0.024846,40.935,1.0395,0.2346,0.019292,0.075202,0.50366,0.14675,1.1977,1.3513,3.4788,0.13691,0.1437,53.274,6.8513,3.7901,0.22829,1.6061,3.0018,0.79641,0.14214000000000002,0.7434,0.047158,0.14607,116.07,75.131,0.17202,2.3873,47.717,0.21224,0.13214,1.8161,0.2011,0.14596,1.8732,2.3439,1382.8,0.14214000000000002,0.048684,0.9752700000000001,0.25129,8.9166,4.8582,45.702,7.9865,4.727,4893
-0.44949,0.81018,0.050202,1.062,-81.883,-0.44949,-0.44949,-0.047245,0.9198,-0.038277,-0.44949,-0.5548,-0.32556999999999997,-0.44949,-687.19,-0.53115,1.2343,-0.44949,-0.34007,101.35,?,-0.4121,-0.34007,-0.44949,-0.038277,-0.53115,-2.8678,0.35958,4.1555,0.58536,-0.34007,205.79,1.7737,-0.50865,-0.4121,1.3552,?,-0.038277,-0.31178,0.052039,-0.067787,-0.31178,225.95,124.6,-1.2247,0.60896,93.224,-0.43126,-0.32628,1.062,0.81018,0.56381,-0.27416,-0.27416,718.13,-0.087188,11.743,1.0872,0,3.6013,2.9294,223.73,1.6314,9.4672,1754
0.19299,1.1992,-0.004658,0.99329,-39.146,-0.95381,0.25839,-0.24284,1.0406,-0.29122,0.25839,0.37217,0.09974,0.25839,1304,0.2799,0.83387,0.25839,0.076778,35.727,1.2761,0.27882,0.05734500000000001,-0.96826,-0.29122,0.22537,0.86212,-0.015008,3.5756,0.34838,0.076778,78.357,4.6582,0.2325,0.27882,3.6032,0.71336,0.21372,0.082848,0.051825,0.11072,0.082848,70.892,35.165,0.58585,0.51882,37.178,0.20154,0.059886,0.57506,0.69428,0.21468,-0.93829,0.68859,-17.53,0.03902,-0.66269,0.96098,-1.7339,10.216,10.38,75.3,4.8473,10.843,4970
0.2229,0.31489,0.1699,1.5396,48.894,0.00217,0.28114,2.1757,1.5146,0.68511,0.28623,0.89281,0.22984000000000002,0.28114,330.17,1.1055,3.1757,0.28114,0.18562,1.4978,0.9859,0.28476,0.14717,0.58328,0.67562,0.92055,55.936,0.32977,3.7216,0.052872,0.18736,93.246,3.9144,3.9144,0.28195,1.5146,?,0.68511,0.18616,0.76277,0.029842,0.18800999999999998,58.948,57.45,35.864,1.5198,1.8404,0.21779,0.1438,1.5396,0.31489,0.25547,1.3298,1.3298,894.98,0.18616,0.32535,0.81494,0,243.69,6.3533,75.887,4.8098,2.9397,4075
0.11566,0.50264,0.20777,1.5592,30.497,0.33734,0.14457,0.96956,1.0812,0.48734,0.14457,0.38909,0.1081,0.14457,887.27,0.41137,1.9895,0.14457,0.07557699999999999,10.525,0.72074,0.14751,0.060466,0.4215,0.48734,0.35387,0.83378,0.49391,4.0782,0.1515,0.07557699999999999,76.657,4.7615,0.29346,0.14751,1.9213,3.9985,0.61844,0.077114,0.59441,0.078799,0.077114,68.40100000000001,57.876000000000005,2.0969,1.4107,11.38,0.0853,0.044593,1.1526,0.37155,0.21002,1.1585,1.4701,2487.7,0.07513,0.23733,0.9248700000000001,0.26899,34.679,6.3066,70.898,5.1483,4.5471,4184
-0.037209,0.28243,-0.018005,0.84997,58.955,0,-0.037209,2.5407,0.62329,0.71757,-0.027185,-0.31004,0.16275,-0.037209,1016.2,0.35918,3.5407,-0.037209,-0.059698,4.111000000000001,?,-0.02943,-0.059698,-0.037209,-0.037209,0.35918,-2.936,-0.020051,3.8677,0.43243000000000004,-0.043616,58.224,6.2807,2.6689,-0.12907,0.62329,0.6591,0.86169,-0.20706999999999998,0.13695,0.086195,-0.047218,50.111999999999995,46.0,-5.3003,0.79148,3.3994,-0.16808,-0.26966999999999997,0.36119,0.12001,0.15922,0.79909,0.95958,-132.79,-0.20706999999999998,-0.051854,1.2254,0.20084,88.786,7.9347,70.281,5.1935,0.6941,3322
0.12768,0.1158,0.59415,6.1307,36.772,0.50628,0.15647,7.47,1.091,0.86504,0.15647,1.3512,0.065511,0.15647,237.57,1.5364,8.6355,0.15647,0.057614,45.176,1.1869,0.176,0.047013,0.62378,0.86504,1.2878,0.70703,2.0484,4.2684,0.0021219999999999998,0.057614,16.98,21.496,1.5198,0.176,2.7538,?,0.86504,0.064803,1.0016,0.019283,0.064803,79.827,34.650999999999996,0.37985,3.228,49.289,0.15455,0.056907000000000006,6.1307,0.1158,0.046521,2.9823,2.9823,11022.0,0.083449,0.1476,0.91655,0,8.0795,10.534,15.562999999999999,23.453,9.3633,2891
0.12722,0.10559,0.042078,1.3985,23.645,0.2902,0.08052,8.1916,1.0948,0.86495,0.08052,0.76257,0.30313,0.08052,223.89,1.6302,9.4706,0.08052,0.14179,8.4174,1.1278,0.081048,0.22404000000000002,0.27831,0.86495,2.0725,1.5625,0.049368,5.1806,0.18275,0.14179,74.301,4.9125,0.76757,0.081048,0.60237,?,0.86495,0.14272,0.025992,0.020105,0.14272,93.15100000000001,84.73299999999999,9.7149,1.2745,9.2151,-0.010569,-0.018612,1.3985,0.10559,0.20356,1.0148,1.0148,6378.0,0.086564,0.14709,0.9134399999999999,0,43.363,4.3076,67.869,5.378,0.66625,6484
0.10186,0.66967,0.038061,1.1098,-28.631,0.10186,0.12819,0.49326,1.1088,0.33033,0.12819,0.36977,0.10887000000000001,0.12819,1571,0.23233,1.4933,0.12819,0.089701,34.814,?,0.13872,0.071279,0.12819,0.33033,0.19302,1.0763,0.061861,4.115,0.4658,0.089701,98.177,3.7178,0.20714,0.13872,1.4423,0.76909,0.65333,0.09707,0.017587,0.13254,0.09707,96.70700000000001,61.893,0.74731,0.7166,38.602,0.11132,0.077899,0.5745,0.34667,0.26898,0.53688,1.0619,495.98,0.09812799999999999,0.30837,0.9018700000000001,0.97785,10.484,5.8973,88.54299999999999,4.1223,2.3227,4466
0.018371,0.4741,-0.13619,0.60839,-18.449,0.018371,0.018371,0.97203,1.0121,0.46084,0.018371,0.052828,0.020881,0.018371,2041.5,0.17879,2.1093,0.018371,0.004526,4.9656,1.2048,0.032032,0.004526,0.018371,0.46084,0.17879,?,-0.17273,4.3025,0.093539,0.004526,31.645,11.534,0.067565,0.032032,4.065,1.2376,0.58717,0.007891,0.30227,0.15836,0.007891,9.572000000000001,4.6064,0.33265,0.44959,5.0255,-0.03436,-0.008464,0.44627,0.34776,0.086699,0.5845,0.74474,-2732.8,0.011909000000000001,0.039866,0.9880899999999999,0.27414,73.505,79.237,31.268,11.673,5.1489,2925
0.10059,0.21798,0.57405,3.6334,99.122,0.33424,0.1123,3.5813,1.1298,0.78068,0.1123,0.51519,0.095584,0.1123,643.96,0.56681,4.5875,0.1123,0.086879,73.168,0.95395,0.13111,0.077818,0.37735,0.78068,0.51307,1.146,2.7603,5.1578,0.074051,0.086879,69.541,5.2487,0.60149,0.13111,1.3074,?,0.78068,0.10142999999999999,0.57464,0.050339,0.10142999999999999,188.28,115.11,0.3882,2.4447,82.664,0.11986,0.09272799999999999,3.6334,0.21798,0.19052,3.7539,3.7539,82562.0,0.11487,0.12885,0.88513,0,4.9885,3.1709,61.552,5.9299,6.2156,5290
-0.034261,0.93196,-0.20517,0.77253,-35.578,0.0185,-0.033428,0.073009,4.4084,0.068042,-0.013142,-0.037062,-0.000661,-0.033428,-116710,-0.003128,1.073,-0.033428,-0.0075829999999999995,18.117,2.0281,0.015372,-0.007772,0.023207,-0.029756,-0.00402,0.75773,-0.67667,3.423,0.19522,-0.006265,75.01,4.866,4.7094,0.019391,4.4084,?,0.068042,0.004399,0.086575,0.67702,0.0034869999999999996,51.227,33.11,-0.15658,0.52994,18.197,-0.015142,-0.003435,0.74767,0.90197,0.20551,0.22441,0.22441,-543.36,0.004399,-0.50352,0.9996299999999999,0,20.147,11.024,74.68,4.8875,14.539,5169
0.22685,0.38834,0.20018,1.6475,-8.1738,0.4554,0.28435,1.575,1.132,0.61166,0.28435,0.91971,0.14597000000000002,0.28435,399.22,0.91427,2.575,0.28435,0.11690999999999999,35.361,1.2644,0.28224,0.093267,0.56536,0.61166,0.76623,1.3135,0.408,4.6408,0.10915,0.11690999999999999,52.519,6.9499,0.72677,0.28224,2.4463,3.4572,0.69083,0.11604,0.43532,0.036174,0.11604,56.239,20.878,0.96272,0.88532,40.028,0.21153,0.08696799999999999,1.3116,0.30917,0.14389,1.2466,1.408,8754.7,0.11659000000000001,0.37088,0.88341,0.12944,10.322,17.482,46.396,7.8671,4.9573,6527
0.10231,0.42494,0.35941,1.9618,-8.5169,0,0.10231,1.3533,2.596,0.57506,0.13359,0.27379,0.051146,0.10231,1168.1,0.31246,2.3533,0.10231,0.039411,56.791000000000004,1.5354,0,0.039411,0.061997,0.56235,0.31246,0,1.3466,3.5948,0.16304000000000002,0.086353,62.744,5.8173,5.1157,0.004752,2.596,6.4231,0.62631,0.00183,0.021074,0.46495,0.0,101.96,45.174,0.25329,0.88086,67.821,-0.030465,-0.011734999999999999,1.7252,0.37369,0.1719,2.1546,2.3466,1413.8,0.16262000000000001,0.17791,0.8597,0.089117,6.427,8.08,52.54,6.9471,9.7265,4890
0.15956,0.51911,0.22195,1.5582,-53.225,0,0.19875,0.92639,2.044,0.48089,0.21561,0.49983,0.10654000000000001,0.19875,870.12,0.41948,1.9264,0.19875,0.097238,86.025,1.2481,0.2152,0.078064,0.32165,0.4748,0.34398,12.766,0.58343,3.914,0.23678000000000002,0.102,79.512,4.5905,3.5164,0.21857,2.044,1.1558,0.60017,0.10694000000000001,0.10669,0.073883,0.10528,103.07,17.042,0.33122,0.34669,96.326,0.19619,0.095987,1.1936,0.39764,0.21784,1.2641,1.5777,1820.8,0.10694000000000001,0.33179,0.9028,0.24803,4.243,21.418,71.009,5.1402,5.373,4932
0.13857,0.62863,0.37868,1.6579,-41.357,0.22396,0.1725,0.59077,2.2945,0.37137,0.20817,0.29971,0.07699099999999999,0.1725,1298.8,0.28102,1.5908,0.1725,0.075182,96.876,?,0.20813,0.060391,0.1725,0.36253,0.22703,5.835,8.2783,3.7524,0.26743,0.081492,100.67,3.6258,3.3198,0.20757,2.2945,6.5079,0.42443,0.090463,0.041629,0.098707,0.09071,147.99,51.111999999999995,0.22753,0.59986,106.51,0.20398,0.088901,1.518,0.57557,0.2758,8.1185,9.2783,2141.3,0.090463,0.37312,0.92571,0.14286,3.7677,7.1412,91.56,3.9865,50.159,6918
0.12123,0.74671,0.17348,1.2594,-26.702,0,0.13882,0.3392,3.4695,0.25329,0.15847,0.20756,0.047125,0.13882,1667,0.21896,1.3392,0.13882,0.040011,44.59,0.96248,0.15549,0.03494,0.34124,0.24898,0.1954,7.9145,1.1001,4.0648,0.21498,0.04453,71.425,5.1103,4.5773,0.051644,3.4695,5.4235,0.33044,0.014884999999999999,0.003166,0.13815,0.044815,88.389,43.799,0.28601,0.62564,45.264,0.1308,0.037701,1.128,0.66883,0.19568,1.6062,2.0955,2013.8,0.014884999999999999,0.47861,0.96126,0.30461,8.1856,8.3336,70.362,5.1875,22.002,4684
0.25546,0.37777,0.2523,1.8063,3.8025,0,0.3204,1.6471,2.3551,0.62223,0.36353,1.0239,0.16155,0.3204,362.41,1.0071,2.6471,0.3204,0.13605,35.685,1.7944,0.36351,0.10847000000000001,?,0.60261,0.83524,8.4289,0.5803,3.5823,0.1603,0.1412,57.274,6.3729,5.2789,0.36084,2.3551,5.1657,0.68708,0.15322,0.005984,0.029729,0.15435,87.311,51.626000000000005,1.1095,1.0705,42.142,0.30344,0.12885,1.4962,0.31292,0.15691,1.4311,1.5803,964.28,0.15322,0.41056,0.86411,0.10422,10.228,7.07,48.498999999999995,7.526,5.4167,4096
0.024246,0.78364,0.22429,1.6345,51.659,0,0.024246,0.27609,0.9401,0.21636,0.026251,0.068588,0.036531,0.024246,8328.7,0.043824,1.2761,0.024246,0.025791,41.946999999999996,1.0965,0,0.025791,0.042738,0.19235,0.043824,0,0.53122,4.5228,0.77555,0.053190999999999995,165.59,2.2042,0.99433,0.021468,0.9401,1.0921,0.6465,0.022836000000000002,0.17096,2.5871,0.0,200.87,158.92,0.22442,1.3288,50.609,-0.010097,-0.010740000000000001,0.73731,0.3535,0.45367,0.51243,1.5312,7475.3,0.17115,0.11207,0.83101,1.9881,8.7015,2.2968,137.25,2.6594,2.2266,4587
0.048608,0.66565,0.029796,1.0448,-39.683,-0.23368,0.090015,0.50229,2.7465,0.33435,0.13682,0.13523,0.054443,0.090015,1624.9,0.22463,1.5023,0.090015,0.032775,39.87,1.9168,0.13593,0.017698,0.10331,-0.18346,0.16243,2.9043,0.097837,3.5771,0.23051,0.04807,95.53,3.8208,3.8208,0.20319,2.7465,?,0.33435,0.07398300000000001,0.054281,0.11353,0.049493,87.62,47.75,0.16202,0.59406,43.056,0.076421,0.027825,1.0448,0.66565,0.26173,1.0978,1.0978,112.53,0.07398300000000001,0.14538,0.96765,0,9.1547,7.6439,88.462,4.126,9.0181,5073
0.23785,0.55089,0.26134,1.6266,5.0394,0.49052,0.27152,0.73629,1.0552,0.40561,0.27152,0.65101,0.072562,0.27152,689.16,0.52963,1.8153,0.27152,0.067527,18.799,1.1313,0.21048,0.059153,0.59523,0.40561,0.46851,0.55233,0.81268,5.5387,0.12205999999999999,0.067527,39.949,9.1366,0.38207,0.21048,4.1171,3.5223,0.53942,0.052345,0.14696,0.078499,0.052345,56.02,37.22,1.1485,1.1301,19.836,0.19023,0.047310000000000005,1.2315,0.41708,0.10945,1.2613,1.6774,90336.0,0.052288999999999995,0.5864,0.94771,0.3299,19.416,9.8064,37.86,9.6407,12.504,2084
0.87903,0.1849,0.68031,4.6794,13.153,1.8002,1.0167,4.3374,1.157,0.80196,1.0167,5.4988,0.2068,1.0167,65.667,5.5583,5.4084,1.0167,0.20457999999999998,38.306999999999995,1.369,0.68737,0.17687999999999998,2.0732,0.80196,4.8136,1.6004,5.0471,4.1302,0.008962000000000001,0.20457999999999998,15.712,23.23,3.7176,0.68737,5.3135,?,0.80196,0.13831,0.77108,0.008704,0.13831,53.075,14.767000000000001,1.6853,1.8585,44.323,0.67638,0.1361,4.6794,0.1849,0.043048,5.9497,5.9497,9181.3,0.13573,1.0961,0.8642700000000001,0,9.5282,24.717,13.58,26.878,36.869,6488
-0.093768,0.95934,0.025942,1.027,-88.668,-0.18411,-0.084271,0.005032,0.9805,0.004827,-0.084271,-0.087842,-0.03966,-0.084271,-4283.8,-0.085205,1.0424,-0.084271,-0.040888,96.171,0.85964,-0.062542,-0.045495999999999995,-0.19142,0.004827,-0.095104,-0.29753,1.7626,3.8029,0.45983,-0.040888,166.58,2.1911,-0.065192,-0.062542,2.0796,?,0.004827,-0.030345,0.012122,-0.52557,-0.030345,172.43,76.26,-0.17267,0.46098,94.296,-0.065072,-0.031573000000000004,1.027,0.95934,0.45639,0.32798,0.32798,164.77,-0.019888999999999997,-19.425,1.0199,0,3.7953,4.7863,169.9,2.1484,140.04,3336
