X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
0.000462,0.066178,0.31856,5.8404,37.324,-0.008679,0.000468,13.635,0.99759,0.90233,0.000468,0.007117,0.049533999999999995,0.000468,569.19,0.64127,15.111,0.000468,0.000547,99.527,1.1234,-0.007284,0.000539,-0.008673,0.90233,0.64117,-0.08482,0.51746,4.4049,-0.049861,0.000547,27.972,13.049,-0.11007,-0.007284,0.86501,414.11,0.9027,-0.008502,1.6586,0.062728,-0.008502,117.25,17.725,0.001978,2.2908,99.288,-0.049253,-0.05749,5.8083,0.065814,0.076635,1.4657,1.4663,8093.7,-0.002412,0.000512,1.0024,0.000403,3.6673,20.592,28.039,13.017,1.3916,4829
0.015107,0.62077,0.10756,1.2078,37.94,0,0.015107,0.6109,1.8191,0.37923,0.03004,0.02919,0.7804800000000001,0.015107,159.59,2.2871,1.6109,0.015107,0.008304,48.105,0.94768,0,0.008304,0.054326,0.23235,2.2871,0,0.28688,3.7873,0.33858,0.019457,1505.7,0.24241,0.20209,0.010229,1.8191,13.321,0.40816,0.0056229999999999995,0.014432,0.014731,0.0,123.92,75.816,0.063009,0.74456,697.56,-1.4047,-0.77218,1.0069,0.51752,4.1253,1.0115,1.0887,659.05,0.93104,0.039835,0.090283,0.076277,7.5875,4.8143,103.84,3.515,4.852,5667
0,0.016957,0.005541,1.3267,7.9466,0.19531,0.19531,57.974,0.49346,0.98304,0.19531,11.518,0.5311100000000001,0.19531,23.615,15.456,58.974,0.19531,0.39579000000000003,0.0,0.9855,0.1953,0.0,0.52947,0.19531,3.938,?,0.005668,2.8867,-0.00569,0.39579000000000003,19.473,18.744,18.744,0.17563,0.49346,?,0.98304,0.35591,1.1655,0.002157,0.39578,2.0222,2.0222,?,1.3267,0,0.12853,0.26045999999999997,1.3267,0.016957,0.053351,1.0057,1.0057,4.268,0.35591,0,0.6196699999999999,0,?,180.5,12.542,29.101,0.50482,4849
0.16635,0.30459,0.61233,3.3208,28.731,0,0.20619,2.2832,2.1909,0.69542,0.21894,0.78147,0.099353,0.20619,510.73,0.71466,3.2832,0.20619,0.094108,70.398,1.3356,0.20878,0.075926,0.40256,0.64405,0.58388,16.372,4.9448,3.4935,0.10920999999999999,0.096438,48.058,7.5949,6.579,0.18707,2.1909,11.133,0.73616,0.085383,0.36412,0.046092,0.09529299999999999,129.96,59.562,0.39366,1.7192,76.97,0.19729,0.090048,2.8766,0.26384,0.13167,5.6158,5.9448,1907.4,0.085383,0.23921,0.90728,0.058587,5.1848,6.1281,43.955,8.304,17.693,4882
-0.020186,0.19907,0.31741,2.5944,8.5585,-0.08138,-0.020186,3.2329,0.81119,0.6436,-0.020186,-0.1014,0.059123,-0.020186,1087.1,0.33575,5.0232,-0.020186,-0.017856,90.84700000000001,1.0828,-0.020021,-0.017856,-0.079108,0.6436,0.33575,-0.14366,0.65645,4.0708,0.17115,-0.017856,52.139,7.0005,-0.10057,-0.020021,1.4054,?,0.6436,-0.01771,0.053028,0.09768,-0.01771,163.35,72.499,-0.07174,1.181,73.694,-0.10705,-0.094689,2.5944,0.19907,0.14285,1.3311,1.3311,3736.2,-0.23275,-0.031364,1.2328,0,4.0178,5.0345,64.274,5.6788,2.3381,1820
0.010651,0.13599,0.49443,4.6358,808.44,0,0.012486,6.3534,0.31508,0.86401,0.012486,0.091817,0.37729,0.012486,417.55,0.87414,7.3534,0.012486,0.039629000000000004,0.0,1.0567,0.009107,0.033804,0.18264,0.14711,0.86064,?,1.3378,3.1634,0.08419700000000001,0.039629000000000004,162.23,2.2499,2.2499,0.009107,0.31508,?,0.86401,0.028905,1.1449,0.039248,0.028905,549.94,549.94,?,4.6358,0,-0.097282,-0.30876,4.6358,0.13599,0.44446,2.3378,2.3378,720.37,0.028902999999999998,0.012327,0.9607899999999999,0,?,0.66371,157.54,2.3169,0.85252,3985
0.049828,0.18419,0.24621,2.4924,23.928,0.057152,0.062455,3.2264,1.0384,0.59429,0.062455,0.37856,0.089574,0.062455,536.33,0.68056,5.4291,0.062455,0.044629,41.062,1.1368,0.073817,0.035605,0.075714,0.59429,0.612,0.54775,0.41815,4.5947,0.092954,0.044629,44.684,8.1685,0.40076,0.073817,1.4318,13.207,0.6135,0.052747,0.34847,0.044294,0.052747,92.25200000000001,51.18899999999999,0.31649,1.5381,42.64,0.010918,0.007802,2.2324,0.16498,0.12242,1.0093,1.0419,9683.0,0.037015,0.083844,0.96298,0.03233,8.889,7.1304,43.03,8.4825,2.3767,2542
0.249,0.37938,0.60116,7.8044,25.447,0,0.249,1.6359,1.3504,0.62062,0.26381,2.8184,0.21545999999999998,0.249,475.92,0.76694,2.6359,0.249,0.18439,141.4,1.0667,0.25086,0.18439,0.51022,0.44976,0.76694,16.933,1.9361,4.0293,0.17165,0.18508,28.832,12.68,2.9529,0.23198,1.384,?,0.62062,0.17179,1.6909,0.043185,0.18577,145.99,4.5903,0.47597,7.6122,170.45,0.2089,0.15469000000000002,1.8174,0.088348,0.078863,1.9988,1.9988,6431.8,0.17179,0.4012,0.8094600000000001,0,2.5814,79.516,23.879,15.285,4.3492,3227
0.30776,0.32412,0.59429,2.8336,-10.602,0,0.36567,2.0853,2.5638,0.67588,0.37951,1.1282,0.15107,0.36567,305.44,1.195,3.0853,0.36567,0.14263,63.56399999999999,1.2937,0.37284,0.12004000000000001,0.35301,0.39712,1.0163,26.944,7.2838,3.5503,0.10188,0.14622000000000002,54.086,6.7485,6.7485,0.37652,2.5638,?,0.67588,0.14686,0.8469,0.027387,0.14542,91.671,28.107,0.6893,1.456,74.506,0.35119,0.13698,2.8336,0.32412,0.14818,8.2838,8.2838,2109.9,0.14686,0.45535,0.85803,0,5.7423,12.986,46.143,7.9102,31.423,4352
-0.09856,0.22057,0.59865,3.9804,103.7,0,-0.09856,3.5337,1.5873,0.77943,-0.09856,-0.49068,-0.01505,-0.09856,-3370,-0.10831,4.5337,-0.09856,-0.062091999999999994,55.581,0.88216,0,-0.062091999999999994,?,0.70282,-0.10831,?,2.9861,2.9116,0.080805,-0.12418,61.685,5.9172,5.3885,0.009974,1.5873,?,0.77943,0.0062840000000000005,0.63914,0.098464,0.0,154.33,98.74700000000001,-0.40776,2.7771,74.228,-0.07467,-0.047042,3.6248,0.20086,0.169,3.8878,3.8878,488.4,0.25122,-0.12645,0.7489399999999999,0,6.567,3.6963,46.188,7.9025,7.9175,1595
-0.029746,0.44898,0.39136,1.9388,7.8073,-0.020006,-0.030561,1.2259,1.0001,0.5504,-0.030561,-0.07331,0.016252000000000003,-0.030561,2277.6,0.16025,2.2273,-0.030561,-0.006903,23.476999999999997,1.1336,0.004118,-0.006719,-0.010728,0.5504,0.16207,0.009303,2.0408,3.8746,0.10098,-0.006903,34.375,10.618,0.009172,0.004118,4.4422,16.304,0.5825,0.00093,0.035393,0.13843,0.00093,65.42,41.943000000000005,-0.10447,1.2558,23.48,-0.098393,-0.022225,1.8002,0.41687,0.094177,2.8701,3.0376,2931.8,0.000144,-0.054046,0.9998600000000001,0.058336,15.547,8.7022,34.37,10.62,23.086,2524
0.66058,0.24453,0.58493,3.4336,80.303,0,0.66058,3.0895,3.1323,0.75547,0.66062,2.7484,0.23515999999999998,0.66058,121.17,3.0123,4.0895,0.66058,0.21089000000000002,5.9457,1.3735,0.66046,0.21089000000000002,1.5854,0.66058,3.0123,17401,3.3479,3.2781,0.048537000000000004,0.21091,35.62,10.247,10.072,0.66936,3.1323,?,0.75547,0.2137,0.39094,0.011068,0.21085,85.219,79.274,12.947,3.2213,7.5616,0.58444,0.18659,3.375,0.24036,0.097589,4.324,4.324,1109.6,0.2137,0.8744,0.7894100000000001,0,61.389,4.6043,28.008000000000003,13.032,17.928,2940
0.13345,0.33289,0.57038,3.2441,48.58,0,0.15595,2.004,1.7395,0.66711,0.15724,0.61358,0.12778,0.15595,546.67,0.66768,3.004,0.15595,0.089653,76.421,1.3305,0.14574,0.076721,0.25109,0.22454,0.6001,112.82,3.2508,4.1381,0.044302999999999995,0.089653,58.212,6.2701,4.7873,0.14583,1.7395,5.8474,0.74584,0.083835,1.0068,0.052328,0.083784,119.32,42.898999999999994,0.36643,1.8112,83.414,0.079427,0.045661,2.4769,0.25417,0.15949,3.8021,4.2508,7838.8,0.083835,0.20005,0.91338,0.11801,4.7762,8.5083,53.332,6.8439,9.9141,4175
0.016458,0.76585,0.056921,1.3278,-15.679,0,0.023464,0.30573,1.1234,0.23415,0.042055,0.13513,0.08207300000000001,0.023464,3032,0.12038,1.3057,0.023464,0.020887,33.266,1.187,0.041837,0.014650999999999999,0.16224,0.20576,0.11124,2.2503,0.073977,3.2671,0.6809,0.037437,56.951,6.409,1.4531,0.0105,1.1234,0.28869,0.67815,0.009347,0.005639,0.23088,0.037243,74.595,41.32899999999999,0.16075,0.73818,33.58,-0.026896,-0.023943,0.30105,0.17364,0.15603,0.30431,0.88135,105.28,0.009347,0.070292,0.9797600000000001,1.8963,10.972,8.8315,56.419,6.4695,1.46,2072
-0.25369,0.23717,0.12119,1.5126,-24.541,0,-0.25369,3.2165,1.2505,0.76283,-0.2484,-1.0731,-0.10847000000000001,-0.25369,-638.19,-0.57193,4.2165,-0.25369,-0.20287,59.635,1.0928,-0.24944,-0.20287,-0.70893,0.14702,-0.57193,-47.216,0.18865,3.9328,0.17048,-0.20151,57.129,6.3891,6.3684,-0.25988,1.2505,?,0.76283,-0.20783000000000001,0.15135,-0.060165,-0.19948,93.931,34.296,-1.2417,0.64838,49.374,-0.36749,-0.29386999999999996,1.5078,0.2364,0.15652,1.1875,1.1875,1038.1,-0.20783000000000001,-0.33256,1.1982,0,6.1205,10.643,69.001,5.2897,1.9466,3576
0.0912,0.37537,0.35125,2.2659,26.779,0,0.11468,1.6641,1.9871,0.62463,0.16498,0.41332,0.10655,0.11468,647.14,0.56402,2.6641,0.11468,0.057714999999999995,39.217,0.94738,0.15943,0.045896,0.33589,0.44954,0.50146,3.17,0.94606,4.3348,0.14887999999999998,0.05989,54.94,6.6437,4.911,0.14367,1.9871,16.653,0.64957,0.072301,0.31485,0.048787,0.080235,99.44,60.223,0.42717,1.4964,42.273,0.062403,0.031404,1.675,0.27747,0.15052,1.6824,1.7495,7593.2,0.072301,0.14601,0.943,0.039917,9.3072,6.0608,50.967,7.1614,5.352,5441
0.088548,0.6283,0.31011,1.525,48.796,0,0.088548,0.5916,1.7245,0.3717,0.091186,0.14991,0.055199,0.088548,2409.2,0.1515,1.5916,0.088548,0.051348000000000005,0.32834,1.5017,0.089688,0.051348000000000005,0.26774,0.088548,0.1515,33.994,3.1257,3.9144,0.34886999999999996,0.051378,131.65,2.7725,2.6065,0.086802,1.7245,?,0.3717,0.050336,0.19327,0.21741,0.05200900000000001,166.5,166.17,57.082,1.5224,0.34574,0.083047,0.048158,1.4337,0.59068,0.36069,3.7466,3.7466,2546.4,0.050336,0.23822,0.9487899999999999,0,1111.7,2.1966,125.02,2.9194,17.382,4020
0.25389,0.17434,0.71639,5.1091,171.24,0.61802,0.31435,4.6747,1.3189,0.815,0.31435,1.8031,0.27503,0.31435,187.13,1.9505,5.7358,0.31435,0.25424,82.626,1.492,0.30347,0.20534000000000002,0.76508,0.815,1.6037,3.2372,6.5567,4.3792,-0.027012,0.25424,67.881,5.377,1.7407,0.30347,1.2546,?,0.815,0.24544000000000002,1.2077,0.017413,0.24544000000000002,200.8,118.17,0.90708,3.5037,108.98,0.27777,0.22466,5.1091,0.17434,0.18598,7.4592,7.4592,17153.0,0.24181,0.31152,0.7581899999999999,0,4.4175,3.0888,51.467,7.0919,11.316,2965
0.13437,0.57023,0.24148,1.793,50.924,0,0.13437,0.75369,1.3272,0.42977,0.14129,0.44126,0.16135,0.13437,971.97,0.37553,1.7537,0.13437,0.10124,19.957,1.2338,0.1372,0.10124,0.33431,0.071541,0.37553,19.827,0.53188,3.8855,0.3288,0.10590999999999999,88.17,4.1397,2.2107,0.066579,1.3272,6.2673,0.50531,0.050166,0.4457,0.087608,0.10338,112.83,92.875,1.8517,1.5547,21.011,0.057433,0.043275,0.9575,0.30451,0.24156,0.94662,1.113,1855.0,0.050164999999999994,0.31265,0.9042100000000001,0.17577,18.289,3.93,83.74700000000001,4.3584,2.9232,5748
0.000894,0.46689,0.24325,1.6223,-5.5731,0.004878,0.006726,1.0234,0.99943,0.4778,0.006726,0.017206,0.020965,0.006726,1829.8,0.19948,2.1418,0.006726,0.0015140000000000002,25.436,1.1311,0.005175,0.00020099999999999998,0.025576,0.4778,0.18699,0.011641,0.66488,4.5645,0.092152,0.0015140000000000002,32.098,11.371,0.011083,0.005175,4.5424,4.2706,0.5538,0.001165,0.15008,0.1676,0.001165,47.283,21.846999999999998,0.002889,0.83033,25.421,-0.081234,-0.018286,1.3582,0.39089,0.087941,1.306,1.5137,8924.0,-0.0005679999999999999,0.001872,1.0006,0.15906,14.35,16.707,32.117,11.365,12.142,1617
0.063119,0.86443,0.13624,1.1577,17.308,-0.16625,0.063119,0.15683,2.9169,0.13557,0.088803,0.073075,0.021639,0.063119,4998.8,0.073018,1.1568,0.063119,0.021639,0.0,1.195,0.08317,0.021639,0.19767,-0.030698,0.073018,3.2383,?,3.2678,0.1652,0.030444,111.26,3.2807,3.2781,0.08317,2.9169,?,0.13557,0.028513,0.44289,0.34645,0.028513,77.263,77.263,?,1.1577,0,0.08317,0.028513,1.1568,0.86376,0.30482,?,?,252.38,0.028513,0.4656,0.9784,0,?,4.7241,108.09,3.377,?,4695
0.11543,0.29091,0.18377,2.1983,4.6054,0,0.13293,2.4375,1.095,0.70909,0.14498,0.86677,0.18815,0.13293,515.39,0.7082,3.4375,0.13293,0.1214,55.211000000000006,1.1091,0.14449,0.10542,0.43612,0.70632,0.64803,11.994,0.27724,5.0312,0.25290999999999997,0.13155999999999998,59.194,6.1661,3.2508,0.1493,1.095,2.1244,0.78982,0.13635,0.13666,0.044568,0.13195,105.4,50.184,0.6969,1.1183,63.928,0.071395,0.065203,1.1589,0.15337,0.16218,1.0697,1.1915,19747.0,0.13635,0.16278,0.8806,0.11385,6.611,7.2732,51.123000000000005,7.1396,1.6519,3042
-0.04462,0.23077,0.76923,4.3333,41.92,-1.4406,-0.027201,3.3333,6.8138,0.76923,-0.007055,-0.11787,0.062773,-0.027201,196.93,1.8535,4.3333,-0.027201,-0.003992,0.0,1.3317,-0.007091,-0.006548,-0.80687,-1.049,1.778,-0.35199,?,1.4393,-0.025906000000000002,-0.003992,12.18,29.968,29.968,-0.10186,6.8138,?,0.76923,-0.014949,1.8382,0.017177,-0.001041,30.844,30.844,?,4.3333,0,-0.46202,-0.06780599999999999,4.3333,0.23077,0.033369,?,?,21.153000000000002,-0.014949,-0.058006,1.0039,0,?,11.834,12.362,29.526,?,1954
0.14517,0.32936,0.22125,2.1743,-31.249,0,0.15394,2.0362,1.017,0.67064,0.17269,0.81709,0.20656999999999998,0.15394,572.2,0.63789,3.0362,0.15394,0.15136,34.975,1.2243,0.16744,0.14274,0.27781,0.54823,0.61126,8.9323,0.37477,6.4356,0.32384,0.15136,97.301,3.7552,2.1481,0.31029,1.017,2.2148,0.8116,0.3051,0.95682,0.049101,0.16463,82.322,47.347,1.4896,1.6571,50.277,0.11129,0.10942,1.2438,0.1884,0.26629,1.136,1.3748,2.1743,0.3051,0.21646,0.70978,0.21018,10.436,7.709,67.61399999999999,5.3983,1.7228,4830
0.073429,0.51176,0.22459,1.7552,26.015,0,0.094358,0.95402,0.92097,0.48824,0.12242,0.31728,0.1978,0.094358,1025.4,0.35596,1.954,0.094358,0.10246,66.21,1.3353,0.12242,0.07973,0.083908,0.47948,0.31506,4.3618,0.46983,3.7565,0.42954,0.10609,128.83,2.8333,1.6465,0.078354,0.92097,40.451,0.49701,0.085078,0.40064,0.081144,0.13293,159.65,93.44200000000001,0.43953,1.1934,72.367,0.034612,0.037582,1.02,0.2974,0.35295,1.0214,1.0397,1282.0,0.085078,0.1504,0.9038799999999999,0.017971,5.5128,3.9062,117.87,3.0968,1.9266,2620
0.13954,0.15815,0.38461,20.202,157.48,0,0.13954,5.3232,0.89054,0.84185,0.18573,6.9669,0.17353,0.13954,373.53,0.97715,6.3232,0.13954,0.1567,33.54,1.278,0.18573,0.1567,0.31895,0.83981,0.97715,4.0213,0.64601,4.3878,0.16304000000000002,0.17163,10.361,35.229,4.4619,0.18491,0.89054,?,0.84185,0.20764000000000002,0.67966,0.026263,0.20856,160.27,126.73,1.7052,16.116,42.33,0.17074,0.19172999999999998,2.5586,0.02003,0.028385,1.414,1.414,9392.8,0.20764000000000002,0.16576,0.8436799999999999,0,10.882,2.8802,8.2094,44.461,1.4958,3357
0.23763,0.32536,0.21926,1.7133,7.2216,0.70787,0.23763,2.0735,1.0838,0.67464,0.23763,0.77309,0.10031,0.23763,361.83,1.0088,3.0735,0.23763,0.072624,16.275,1.021,0.25544,0.072624,0.70787,0.67464,1.0088,0.84607,0.46321,4.2154,0.098815,0.072624,37.162,9.8219,0.78509,0.25544,3.2774,21.178,0.69262,0.078065,0.054139,0.030914,0.078065,56.89,40.615,1.6287,1.2387,17.639,0.16486,0.050384,1.6187,0.30738,0.10181,1.4252,1.4632,3600.8,0.07732699999999999,0.35224,0.9226700000000001,0.026648,22.426,8.9868,34.288000000000004,10.645,6.9125,5059
0.063068,0.37655,0.095478,1.3087,-21.671,0.060042,0.069549,1.6557,1.0764,0.62345,0.069549,0.22484,0.11893,0.069549,1286.3,0.28377,2.6557,0.069549,0.077408,58.287,1.2995,0.05108,0.07019500000000001,0.064926,0.62345,0.26656,0.61198,0.16042,4.6132,0.28145,0.077408,135.27,2.6983,0.13565,0.05108,0.94316,3.8877,0.69067,0.056852,0.39982,0.14007,0.056852,114.21,55.922,0.43957,0.84483,62.743,0.013776,0.015333000000000001,1.075,0.30933,0.37061,1.0475,1.1604,3918.3,0.071018,0.10116,0.9289799999999999,0.10782,6.2621,6.5269,125.66,2.9046,1.5095,5889
0.10806,0.46752,0.33928,1.7257,-47.133,0.36115,0.13776,1.1023,1.0842,0.51534,0.13776,0.29465,0.1035,0.13776,971.84,0.37558,2.1389,0.13776,0.081197,115.57,0.96301,0.13608,0.063692,0.45427,0.51534,0.31205,0.86965,1.7561,4.4283,0.27452,0.081197,109.05,3.3469,0.29107,0.13608,1.7076,?,0.51534,0.08021,0.00807,0.08838,0.08021,172.76,57.191,0.20115,0.57666,125.31,0.098247,0.05791,1.7257,0.46752,0.29878,2.6674,2.6674,9095.5,0.077676,0.20968,0.92232,0,3.1582,6.3822,100.58,3.6288,8.7812,4655
0.030811,0.50768,-0.066137,0.86973,-17.554,0.020955,0.049768,0.96974,2.4174,0.49232,0.065519,0.09803,0.054525,0.049768,1405.9,0.25962,1.9697,0.049768,0.020588,6.3979,0.99677,0.054225,0.012745999999999999,0.14715,0.43281,0.22228,3.4427,-0.11843,3.3046,0.19863,0.025575,76.862,4.7488,4.7488,0.006504,2.4174,?,0.49232,0.002691,0.064124,0.12419,0.022431,61.754,55.356,0.72714,0.78627,6.4151,-0.027814,-0.011506,0.86973,0.50768,0.21058,0.88157,0.88157,-133.36,0.002691,0.062584,0.9799,0,57.05,6.5937,76.655,4.7616,4.3287,4550
0.012352,0.090818,-0.01804,0.63297,-929.05,0.035736,0.016233,9.8581,2.0262,0.89529,0.016233,0.33026,0.6109100000000001,0.016233,739.33,0.49369,11.011,0.016233,0.22118000000000002,0.0,1.089,0.036305,0.1683,0.045049,0.89529,0.45096,10.023,-0.018619,5.9825,0.93822,0.22118000000000002,495.29,0.73694,0.39976,0.036305,0.073895,0.7467,0.93696,0.49468,0.47978,0.046,0.49468,37.448,37.448,?,0.63297,0,0.007703,0.10495,0.34258,0.049152,1.357,0.92404,0.96705,-17326.0,0.50646,0.013797,0.49354,0.046539,?,9.747,244.45,1.4932,0.075749,3704
0.012701,0.71943,0.39418,1.7608,22.517,0.061463,0.017769,0.39,1.0139,0.28057,0.017769,0.034297,0.010834,0.017769,7922.6,0.046071,1.39,0.017769,0.005808,24.197,1.1647,0.054918,0.004152,0.082124,0.28057,0.039026,0.18201,4.4932,4.7373,0.17925,0.005808,62.673,5.8239,0.076336,0.054918,3.104,3.5238,0.48191,0.017950999999999998,0.33705,0.33648,0.017950999999999998,88.005,63.808,0.062624,1.3694,24.534,0.039543,0.012925,1.2681,0.5181,0.17171,3.1982,5.4932,21526.0,0.013748,0.045269,0.98625,0.71757,15.084,5.7203,61.81100000000001,5.9051,34.874,3709
0.067869,0.4544,-0.10666,0.70397,-25.513,0.41027,0.067869,1.1824,1.0203,0.53727,0.067869,0.18838,0.049524,0.067869,835.41,0.43691,2.2007,0.067869,0.01693,14.184000000000001,1.1566,0.090642,0.01693,0.41027,0.53727,0.43691,0.23071,-0.1429,3.9522,0.10463,0.01693,33.471,10.905,0.19948,0.090642,4.0551,1.0396,0.63138,0.022611000000000003,0.11574,0.067505,0.022611000000000003,19.296,5.1114,0.43565,0.27156,14.473,-0.040022,-0.009984,0.55816,0.36028,0.0917,0.71984,0.84594,-955.46,0.019934,0.12632,0.9800700000000001,0.17518,25.733,71.409,32.803000000000004,11.127,5.3711,4582
0.1522,0.5567,0.21904,1.643,-35.115,0,0.1522,0.79631,1.8347,0.4433,0.15672,0.44682,0.093712,0.1522,1181.8,0.30884,1.7963,0.1522,0.082959,75.13,1.1375,0.15627,0.082959,0.41371,0.37328,0.30884,34.606,0.49744,4.1103,0.27614,0.083715,73.579,4.9606,3.0353,0.14492,1.8347,0.84248,0.65937,0.078989,0.15957,0.10543,0.085178,100.53,25.4,0.40304,0.53439,81.573,0.13655,0.074425,1.0053,0.34063,0.20159,1.0068,1.4974,2823.8,0.078989,0.34334,0.9178200000000001,0.4874,4.8583,14.37,67.767,5.3861,4.1666,3538
0.21041,0.61788,0.37977,1.8245,-7.8612,-0.033183,0.2298,0.61844,2.544,0.38212,0.32347,0.49891,0.10966,0.2298,808.39,0.45152,1.6184,0.2298,0.090331,58.81399999999999,1.3444,0.30315,0.082708,-0.066156,0.17949,0.42013,3.2364,2.3792,4.3043,0.22621999999999998,0.098075,75.231,4.8517,3.6168,0.30926,2.544,324.41,0.38345,0.12155999999999999,0.13013,0.058456,0.11915999999999999,111.97,53.159,0.51329,0.93452,66.953,0.25397,0.09983099999999999,1.3601,0.46061,0.20611,2.3939,2.4023,7652.2,0.12155999999999999,0.55064,0.91094,0.003472,6.206,6.8663,66.086,5.5231,15.938,3272
0.07353,0.54561,0.11314,1.3825,-14.491,0,0.07353,0.83281,1.2155,0.45439,0.12869,0.24858,0.060493,0.07353,2708.4,0.13477,1.8328,0.07353,0.060493,38.919000000000004,1.3002,0.15259,0.060493,0.24875,0.3972,0.13477,2.7664,0.19142,4.3219,0.44563,0.083124,162.42,3.6103,1.9573,0.16666,1.225,1.2816,0.67234,0.13710999999999998,0.10301,0.11919,0.12553,113.65,74.73,0.56733,0.94434,44.297,0,0.0,0.74951,0.2958,0.445,0.76877,1.1375,2374.0,0.45314,0.16182,0.9167700000000001,0.47965,9.3785,4.8842,88.824,4.1093,2.0565,2629
0.33121,0.21483,0.55909,3.7473,45.479,1.0018,0.33121,3.6519,1.1478,0.78456,0.33121,1.6275,0.16432,0.33121,173.6,2.1026,4.6548,0.33121,0.12049000000000001,36.094,1.0461,0.35032,0.12049000000000001,1.0018,0.78456,2.1026,1.4628,2.355,4.2052,0.028068,0.12049000000000001,31.016,11.768,1.6307,0.35032,2.8639,43.321,0.79588,0.12744,0.6762,0.015002,0.12744,82.986,46.891999999999996,1.2184,2.4116,41.43,0.22984,0.083611,3.5497,0.2035,0.084976,3.3047,3.3524,8967.9,0.12879000000000002,0.42217,0.87121,0.014439,10.112,7.7838,27.022,13.508,11.579,4978
0.050289,0.92762,0.047533,1.0512,-38.251,-0.10358,0.05037,0.078025,2.8836,0.072378,0.051196,0.054301,0.020978999999999998,0.05037,5596.8,0.065216,1.078,0.05037,0.017468,43.641000000000005,4.5194,0.050472,0.01744,?,0.019466,0.065128,61.114,1.9132,3.3556,0.32016999999999995,0.017478,119.64,3.0508,3.0508,0.053649,2.8836,?,0.072378,0.018605,0.007275,0.51027,0.017503,122.58,78.938,0.14586,0.67957,44.468,0.040347,0.013992,1.0512,0.92762,0.32779,2.9132,2.9132,107.8,0.018605,0.69482,0.98256,0,8.3637,4.6239,117.42,3.1086,116.07,3488
0.029173,0.55238,0.30333,1.5491,-1.0763,0,0.029203,0.81033,3.0721,0.44762,0.10131,0.052867,0.018747,0.029203,3500.8,0.10426,1.8103,0.029203,0.009506,36.725,1.1599,0.06099,0.009496,0.069184,0.43202,0.10421,0.84586,2.1023,3.9444,0.15699000000000002,0.009506,66.624,5.4785,5.4785,0.045915,3.0721,?,0.44762,0.014946000000000001,0.13265,0.20601,0.019853,92.962,56.236999999999995,0.094379,0.98955,37.282,0.0326,0.010612,1.5491,0.55238,0.18253,3.1023,3.1023,2668.9,0.014946000000000001,0.065174,0.99067,0,9.9388,6.4904,65.62899999999999,5.5616,21.292,1650
-0.059354,0.53324,-0.086572,0.8361,-106.67,0,-0.059354,0.87532,1.7539,0.46676,-0.059354,-0.11237,0.075188,-0.059354,1475.9,0.24731,1.8753,-0.059354,-0.033839999999999995,57.974,0.93984,0,-0.033839999999999995,-0.083805,0.18182,0.24731,?,-0.15504,3.9163,0.30206,-0.066886,134.99,2.704,2.6784,0.001627,1.7539,33.867,0.47157,0.000927,0.00914,0.09295,0.0,90.899,32.925,-0.21306,0.30868,71.195,-0.19123,-0.10903,0.82819,0.5282,0.36983,0.83592,0.84454,-714.01,0.18571,-0.12716,0.81429,0.010314,6.296,11.086,109.92,3.3206,3.1412,3773
0.22197,0.24793,0.5552,3.8647,55.722,0.43028,0.22197,3.0334,1.4451,0.75207,0.22616,1.1453,0.16769,0.22197,373.42,0.97744,4.0334,0.22197,0.1536,91.15799999999999,1.0629,0.22261,0.1536,0.60501,0.74982,0.97744,53.096,2.2119,4.4264,0.14517,0.1565,57.773,6.3178,4.9385,0.22072,1.4451,7.1698,0.8062,0.15273,0.23762,0.034012,0.15404,177.54,86.38600000000001,0.615,2.0024,107.59,0.20224,0.13994,3.021,0.1938,0.15828,2.9963,3.2119,14819.0,0.15273,0.29514,0.84704,0.071971,4.004,4.2252,48.949,7.4567,5.7575,4225
0.14281,0.75939,-0.12445,0.81704,-47.873,0,0.14281,0.31685,2.8133,0.24061,0.34025,0.20994,0.073378,0.14281,1342.7,0.27184,1.3168,0.14281,0.050762,24.557,1.2423,0.32058,0.050762,0.36856,0.1857,0.27184,1.6237,-0.28015,3.7655,0.2539,0.068177,99.659,3.6625,3.2807,0.32199,2.8133,4.6295,0.31977,0.11445,0.079681,0.065885,0.11395,65.074,40.516999999999996,0.7545,0.53879,27.731,0.25695,0.091335,0.73187,0.68023,0.27304,0.54164,0.71985,-725.33,0.11445,0.59353,0.9500700000000001,0.32902,14.863,9.0085,88.25299999999999,4.1358,6.3331,3067
